evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
ce28239d-1c35-5043-9373-97416961a743,"[""geometry""]","[""164033cb-411d-5ffb-ab5d-b04bdecfa1ac""]",open_map_geometry,OpenStreetMap way 1336972876 — CDC Marsden Park Campus,https://api.openstreetmap.org/api/0.6/way/1336972876/full.json,OpenStreetMap contributors,openstreetmap_api,ODbL-1.0,© OpenStreetMap contributors,2026-05-24T13:51:52Z,2026-08-20T23:53:37Z,f176dfe0fd79fca768f9290dc5aa2204df379204403753640b3d48015b0fe8d8
d05112cf-0117-5f1a-9b7a-4087ec4f5c8f,"[""physical_status"",""role:operator""]","[""9cceddca-71bc-52f2-a417-e9fdf0d7faa3""]",company_disclosure,CDC Laverton Melbourne Campus current status,https://www.cdc.com.au/locations/melbourne/,CDC Data Centres,cdc_current_location_pages,all-rights-reserved,CDC Data Centres,,2026-07-21T17:12:46Z,a0d4bd0f390ef6c046c90e5fe4e1b0fc448b09a936ab30a9a3aabf3045304769
d0865f65-7e1e-59ab-989c-2d49ec5ce196,"[""geometry""]","[""7352e9b5-ecec-5497-8c62-3e6a8c7bd012""]",openstreetmap,OpenStreetMap way 1417621831: Colt FRA3,https://www.openstreetmap.org/way/1417621831,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-17T19:25:02Z,2026-07-18T18:15:02.152575Z,de6b9748f0a805648ed3fd2322a8c225af5de43c88d29e463f719e67b13f36f0
d1fe732e-4201-53e9-a9b8-cf57e9150699,"[""physical_status""]","[""a072994f-1b7d-5cc8-98b7-bc79c666c6c3""]",company_disclosure,Pure DC Secures $2.7 Billion to Accelerate AI Infrastructure Growth Across Europe and the Middle East,https://puredc.com/2026/05/27/pure-dc-secures-2-7-billion-to-accelerate-ai-infrastructure-growth-across-europe-and-the-middle-east,Pure DC,pure_dc_news,all-rights-reserved,Pure Data Centres Group,2026-05-27,2026-07-21T02:33:53Z,3b66e738b66ecff72c4886f30427463f4a6f4105bb7e448a609847b514f7434b
d4d4c451-8160-5936-8b49-30b9cebad256,"[""geometry""]","[""f6d1bce2-6fc7-5fd8-a1fb-55d5fe4cd8e9""]",open_map_record,OpenStreetMap way 639973556 Iskandar Halal Park Phase 1,https://api.openstreetmap.org/api/0.6/way/639973556/full.json,OpenStreetMap contributors,openstreetmap_way_full_api,ODbL-1.0,"Contains information from OpenStreetMap, which is made available under the Open Database License (ODbL).",2025-02-10T09:07:36Z,2026-08-23,523924a2f7af099493df9076ea379253c7d043f9d1af135f468de0f8c04ed03a
d4f91e87-3ea2-5833-b19d-fd5a3ca7b591,"[""physical_status"",""typed_metric:critical_it_mw""]","[""3170da28-25e1-5859-b606-f86c78ba5c0f""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
d54597bf-8089-5001-969c-0357d6218721,"[""physical_status"",""typed_metric:critical_it_mw""]","[""59a74e45-2dd2-5204-9c65-5430e8fc3148""]",company_disclosure,"Teraco announces CT1 data centre expansion in Rondebosch, Cape Town",https://www.teraco.co.za/news/teraco-announces-ct1-data-centre-expansion-in-rondebosch-cape-town/,Teraco,teraco_newsroom,all-rights-reserved,Teraco,2026-07-17,2026-07-21T05:27:43Z,7a0daa8edc0c82b8c876250b187cbb0acbbe8e9c766080d868227d6660c8161e
d7e6bc2e-63fd-5cb3-a118-03bec050c1e6,"[""physical_status""]","[""ccb7fe0e-f94d-58ca-8d36-695a9cd48d56""]",company_disclosure,"Microsoft completes construction on first datacenter facility in Mount Pleasant, Wisconsin",https://news.microsoft.com/source/2026/06/23/microsoft-completes-construction-on-first-datacenter-facility-in-mount-pleasant-wisconsin/,Microsoft,microsoft_official_news,all-rights-reserved,Microsoft,2026-06-23,2026-07-19T13:13:42Z,7234fda5abd4dd9da1776fd89bdc85e090636fe908311b480d793aa8a3c05fa0
d9a29ab2-cb25-5e79-a336-da8c0f65241c,"[""geometry""]","[""52d209cc-c8cd-5f8a-8337-cd887187f383""]",government_record,"Danmarks Adresseregister access-address point for Sahara 9, Esbjerg",https://api.dataforsyningen.dk/adgangsadresser/b0351879-20c7-47f9-8cde-54dad6a417a8?format=geojson&srid=4326,Klimadatastyrelsen,denmark_authoritative_address_register_points,CC-BY-4.0,Klimadatastyrelsen / Danmarks Adresseregister (DAR); CC BY 4.0,,2026-09-07T02:43:39Z,91c713f41cf392a2ea54625308c13b9e5d9311ebe8bc2415a27db8b14187e099
dade6560-49d7-533a-b104-c9d3991df3eb,"[""context:source_location_identity""]","[""85cb6e56-ec73-5685-82e7-15e4ef96106b""]",company_disclosure,Edged Breaks Ground on 200 MW Council Bluffs Data Center to Power AI,https://edged.us/news/edged-breaks-ground-on-200-mw-council-bluffs-data-center-to-power-ai,Edged US,edged_newsroom,all-rights-reserved,Edged US,2025-10-29,2026-07-20T06:09:20Z,d5644b680decb7be50aa40a7272070a580c6630256cc236e8cd05c9efbf4a7d8
dbcd6b98-bd03-5c22-b783-83ec2859ea0b,"[""context:source_location_identity"",""physical_status""]","[""83efe2e8-3b4b-5260-b4ca-d1dbc653b792""]",company_disclosure,CDC Brooklyn Melbourne Campus current status,https://www.cdc.com.au/locations/melbourne/,CDC Data Centres,cdc_current_location_pages,all-rights-reserved,CDC Data Centres,,2026-07-21T17:12:46Z,a0d4bd0f390ef6c046c90e5fe4e1b0fc448b09a936ab30a9a3aabf3045304769
dc629454-e376-50b1-aecf-b16ac4408021,"[""geometry""]","[""6b62c459-dc75-5f31-87d4-d6dbf47de8b0""]",government_record,Loudoun County parcel 045465016000,https://logis.loudoun.gov/gis/rest/services/COL_WebMercator/Parcels4DIT/MapServer/0/query,"Loudoun County, Virginia",loudoun_county_parcels4dit,Loudoun-County-GIS-disclaimer,"Loudoun County, Virginia",,2026-09-07T02:41:10Z,de595d9f59a4e5c6be959aafe2694df6c3f75a715352dab3579982d80aa33f3c
dfffb2f5-ca78-5c98-bef7-2b58e7c98238,"[""geometry""]","[""4a934222-f3af-5945-bb46-b98bfaef89b7""]",government_event_project_locator,Junta de Andalucía agenda 217027 — colocación de la primera piedra de SP01,https://www.juntadeandalucia.es/organismos/sobre-junta/altos-cargos/agenda/detalle/217027.html,Junta de Andalucía,junta_andalucia_official_agenda,rights-status-not-established,Junta de Andalucía,2026-06-25,2026-08-20T21:45:58Z,80ec02820f9c070b8416ba1a168fc1eee71b0ced77f1680f31d1408a73ea8bc3
e049970c-d467-5fc5-9e5c-6660606eb9be,"[""geometry""]","[""d1538d73-e301-5203-9e49-924b20051374""]",government_record,Alberta Township System quarter sections named by Sturgeon County DP-26-0028,https://geospatial.alberta.ca/titan/rest/services/ags_apps/ags_apps_alberta_township_system/MapServer/2/query,Government of Alberta,alberta_township_system_arcgis,Open-Government-Licence-Alberta,Government of Alberta,,2026-09-07T02:25:17Z,f55a2324cb403d33cd89deaa6ce47b2e27bb24b77845403c3d1d6d1005194a3a
e07bd94a-9734-5f78-a7b6-d69e757357c2,"[""geometry""]","[""9cceddca-71bc-52f2-a417-e9fdf0d7faa3""]",openstreetmap,OpenStreetMap way 263915226: CDC Laverton,https://www.openstreetmap.org/way/263915226,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-03-28T13:12:28Z,2026-07-18T18:15:02.152575Z,ec90941f2eaf98064fec75723344e8c50654ccddacd73369e500b7f3707d7ca4
e0c26d7e-7fcb-5f72-8b46-02986a635772,"[""physical_status""]","[""98e47ac5-8576-53f7-ab71-9f3d683b5ec5""]",company_disclosure,AST Jāņciems building completion and fitting-out start,https://www.ast.lv/en/events/commissioning-new-building-latvias-power-system-main-dispatcher-control-and-data-centre,"AS ""Augstsprieguma tīkls""",ast_official_events,all-rights-reserved,"AS ""Augstsprieguma tīkls""",2026-06-27,2026-07-21T17:05:00Z,a3c1bfc5be6ef5c7cabab917e35122be42fb51c4770608a625090c2448953185
e0cbb7f3-f4ab-52c7-a4ed-10424c78e411,"[""physical_status""]","[""6f0acd88-cd04-5f3f-915c-48a71fd51f39""]",company_disclosure,"AI Data Centers: Investing in Communities, Powering the Future",https://www.oracle.com/data-centers/,Oracle,oracle_data_center_pages,all-rights-reserved,Oracle,,2026-07-19T18:33:46Z,b61b6a48d4399cd02f84781e27ea94b1ce1d66c2e82d95df1648842aae831371
e14a808e-a9b6-5304-9e5e-6e9a2cd1db0b,"[""physical_status""]","[""52d209cc-c8cd-5f8a-8337-cd887187f383""]",company_disclosure,CIP and Thylander start construction of energy-integrated data centre in Denmark backed by PensionDanmark,"https://www.cip.com/copenhagen-infrastructure-partners-p-s/r/cip-and-thylander-start-construction-of-energy-integrated-data-centre-in-denmark-backed-by-pensionda,c4383657?nfiid=3202",Copenhagen Infrastructure Partners,copenhagen_infrastructure_partners_project_updates,all-rights-reserved,Copenhagen Infrastructure Partners,2026-08-13,2026-09-07T02:42:15Z,ea1f95ceea5198f74bb5bc6eb74a776045c47164f69351151774e72eaa13dced
e1894c7c-8c01-5b4d-9b09-4d28bcd050c2,"[""physical_status""]","[""7206a400-093d-5c92-b1c5-c4243807de29""]",company_disclosure,Infratil FY2026 Annual Results Presentation,https://api.nzx.com/public/announcement/473284/attachment/469320/473284-469320.pdf,Infratil Limited,nzx_company_announcement,all-rights-reserved,Infratil Limited via NZX,2026-05-26T08:30:10+12:00,2026-07-19T14:23:16Z,253b86ebd57dcd24f6807269653a1cb15c923c5259014b697d0c0ea255b6c789
e2169f4d-f349-5a9c-8e37-03a4ee09aa49,"[""context:source_location_identity"",""physical_status""]","[""ae6f1b86-660b-54e9-bdb0-d29bfeedc551""]",company_disclosure,Cedar Rapids,https://q.com/data-centers/cedar-rapids/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2025-02-12T19:34:55+00:00,2026-07-19T16:29:03Z,b42fe80b92a4af49d68864c87f42483a68414bff15280be439d810a703fa924b
e5706273-3ece-59fe-9473-861294daece9,"[""context:source_location_identity"",""physical_status""]","[""31635fdf-a7a6-52c8-91dc-f64e5c7d10d3""]",company_disclosure,Related Digital Cheyenne Project Overview,https://www.related-digital.com/wyoming,Related Digital,related_digital_project_pages,all-rights-reserved,Related Digital,,2026-07-20T17:32:09Z,96662e2e42875d37ee182665b40e0b54ac086365fb2eb2633b5a8e1cf5105783
e702223c-2730-5dda-90f9-ab59caa40a76,"[""context:geometry_identity"",""geometry""]","[""e2c7ea58-17cc-594d-8b98-56ca08988c99""]",government_record,Environmental impact report - China Mobile (Qinghai Haidong) Data Center Phase 2 Stage 1,https://www.haidong.gov.cn/haidongos/ewebeditor/uploadfile/2025051314534893333.pdf,Haidong Municipal People's Government,haidong_government_environmental_assessment_records,all-rights-reserved,Haidong Municipal People's Government,2025-05-13,2026-09-07T02:24:44Z,17b3d141857a4b0dcc92c59bf35a6349bf844525f7cd9c6d470b22ee655d9c2e
e7f25be7-7451-526c-b584-30468a12afe5,"[""geometry""]","[""c71872a1-fc95-5d5b-8ee8-6b5082e974df""]",government_record,LINZ NZ Primary Parcels - four Datagrid Makarewa core-campus parcels,https://services.arcgis.com/xdsHIIxuCWByZiCB/ArcGIS/rest/services/LINZ_NZ_Primary_Parcels/FeatureServer/0/query?where=appellation+IN+%28%27Lot+1+DP+595572%27%2c%27Lot+2+DP+595572%27%2c%27Lot+3+DP+595572%27%2c%27Lot+2+DP+526953%27%29&outFields=OBJECTID%2cid%2cappellation%2cparcel_intent%2ctopology_type%2cland_district%2ctitles%2csurvey_area%2ccalc_area%2cShape__Area%2cShape__Length&returnGeometry=true&outSR=4326&orderByFields=appellation+ASC&f=geojson,Land Information New Zealand,linz_nz_primary_parcels,CC-BY-4.0,Crown copyright - Land Information New Zealand; CC BY 4.0,,2026-09-07T02:26:38Z,e8823967334879161cf139277879260228bea45bd079647ec71467f5718a6059
e8b0b9c1-e565-5bea-be8f-a8f5c4eeb6df,"[""context:geometry_identity"",""geometry""]","[""4f39070f-83dd-557a-a1b0-88408f56c1fb""]",government_record,"Final environmental and social impact assessment - national data center at PK5, Niamey II",https://www.bnee.ne/wp-content/uploads/2022/08/Rapport-de%CC%81finitif-EIES-DATACENTER-PK5-Niamey_VP.pdf,"Bureau National d'Evaluation Environnementale, Republic of Niger",niger_bnee_environmental_assessment_records,all-rights-reserved,"Republic of Niger, Ministry of Posts and New Information Technologies / BNEE",2022-08,2026-09-07T03:05:27Z,f9fc8e51e9cabc4e6bfd30f9b09f678a2a68fb92a61b1f62973c41210f108fb1
eb188ade-b0ff-5b98-bbd4-83cee821ca4b,"[""geometry""]","[""b3b98301-a692-5790-88e7-656d77e8fb69""]",openstreetmap,OpenStreetMap way 697501723: NTT Global Data Centers Campus,https://www.openstreetmap.org/way/697501723,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-03-19T07:24:48Z,2026-07-18T18:15:02.152575Z,3ef1c1d409ae82081ccab69c5133c7b5419dea546ca0b8d58d831d31891c1a4a
ec302d8d-d1c0-594f-88f7-708f6642e827,"[""physical_status"",""role:customer"",""workload"",""workload_scope:intended""]","[""7d936c4e-29f2-592f-984b-61f5d6367fc8""]",company_disclosure,"Related Digital, Blackstone, Oracle, OpenAI, Walbridge and Governor Whitmer celebrate construction of Stargate campus in Saline Township",https://www.related.com/press-releases/2026-06-01/related-digital-blackstone-oracle-openai-walbridge-and-governor-whitmer,Related Digital,related_digital_official_news,all-rights-reserved,Related Digital,2026-06-01,2026-07-19T13:34:32Z,a887982bd207937237fb61986c2343680ff963c9826660a5ca37e649347b2bda
ec98aabb-2dd1-5a20-813a-cb4682042aa2,"[""geometry""]","[""c160d8d5-7572-53c2-8051-cd7990b1f771""]",company_disclosure,ODATA DC SP04 facility page,https://odatacolocation.com/blog/data-center/dc-sp04/,ODATA,odata_facility_pages,all-rights-reserved-fact-extraction-only,ODATA,,2026-09-07T02:50:22Z,981fe60e0686e205e2ad56f613962f0bc24ba0d49b378348cf81bfb45c1bcae2
ed8d1d3a-d3bf-5121-99f1-8da8caaebd1e,"[""context:source_location_identity"",""physical_status""]","[""ae484949-f575-5553-ad33-bc1f96eab345""]",company_disclosure,SDC Austin Building B Progress Q2 2026,https://sabeydatacenters.com/news/sdc-austin-progress-q2-2026,Sabey Data Centers,sabey_data_centers_news,all-rights-reserved,Sabey Data Centers,2026-06-16,2026-07-22T01:35:53Z,95ab882f066671c2c3ba51fda484fa92007b6d6074cba25a001e6d2db8efb92e
ee256a2f-4e9b-5224-a6ce-e4f95c4a11ed,"[""geometry""]","[""0cdff49d-f05c-5993-acd1-d1259fd80165""]",openstreetmap,OpenStreetMap way 38246899: Pure DC London Brent Cross,https://www.openstreetmap.org/way/38246899,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-04-11T22:23:42Z,2026-07-18T18:15:02.152575Z,a0b663dfa5f66aa8e081ea7e1e57751ae329c2069a32375cfe20e87487a131dd
ef77b545-7802-50fa-b150-20b050eddec0,"[""geometry""]","[""3170da28-25e1-5859-b606-f86c78ba5c0f""]",government_record,Chile MMA SIMBIO SEIA representative point for expediente 2162968448,https://simbio.mma.gob.cl/DPA/GetSEIA?Codigo=13,Ministerio del Medio Ambiente de Chile - SIMBIO,chile_mma_simbio_seia_project_points,no-use-restriction-stated-for-reference-cartography,Ministerio del Medio Ambiente de Chile - SIMBIO,,2026-07-21T09:26:39Z,f1725341e873eb005b8d3a9566980d9d0b10173b97b9c5527e0173bb2062ebd6
efe5b5c9-7394-5f0c-951b-051197168c49,"[""geometry""]","[""b284fbeb-8cd9-5448-860d-b4f69bb8bd7a""]",openstreetmap,OpenStreetMap way 899514480: MU4,https://www.openstreetmap.org/way/899514480,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-06-28T10:23:29Z,2026-07-18T18:15:02.152575Z,3e8adcb0dec3356044170522789b928fdc98bcbb94070fe9bcc1a48831582e5b
f16b034b-60d8-5826-841a-1acaa849a930,"[""geometry""]","[""42e50e84-873d-562d-b6d2-945ccf04b0e8"",""aa93c84a-17d6-5092-bf57-686f7e1ab4a4"",""e4e51c8d-a98e-50a4-ba16-0795f1f3f63a""]",openstreetmap,OpenStreetMap way 1533569836: STT Jakarta 1,https://www.openstreetmap.org/way/1533569836,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-06-29T16:03:03Z,2026-07-18T18:15:02.152575Z,dcf9e3616e24371f0d9b0b49ff61da6ee1a31e4be3484826b967ae8b64357016
f1f4c429-166d-5a2f-9757-669775b964a8,"[""context:source_location_identity"",""physical_status""]","[""b2e4945f-3d75-5d9b-b2bb-d65deb74c405""]",company_disclosure,Digital Edge Tops Out CGK1 and Secures Indonesia's Largest Single-Campus Power Deal with PLN,https://id.digitaledgedc.com/news/digital-edge-tops-out-cgk1-secures-largest-indonesia-power-deal,Digital Edge Indonesia,digital_edge_indonesia_newsroom,all-rights-reserved,Digital Edge Indonesia,2026-06-08T01:58:41+00:00,2026-07-20T00:52:02Z,0a7bbd094f67937d1453e784c12c56e15e99c3ffab8a76c51b2fad9c7ffc2d25
f2719198-4703-59c9-96b5-e3d57823149f,"[""context:geometry_identity""]","[""9c34c305-5149-5961-b88f-648da82351f7""]",government_record,DA 202341644 BE1 Data Centre landscape plan,https://dafinder.blob.core.windows.net/dadocuments/DOCs/LSCAPE-202341644-06.pdf,ACT Government Development Applications,act_development_application_documents,rights-status-uncertain-fact-extraction-only,CDC Data Centres; ACT Government,,2026-08-23,8da77a17f55bef0a288e5e17fd8ebd572d649b03d417a15842ab9fa6c718fc04
f3905471-9d3d-5be1-9e61-e78c956f4384,"[""physical_status""]","[""48eb54d5-dd3f-51a3-aeed-1ddce1949763""]",company_disclosure,"Scaling India's data centres responsibly for the AI Era: Bridging People, Planet and Growth",https://resources.adaniconnex.com/blog/scaling-indias-data-centres-responsibly-for-the-ai-era-bridging-people-planet-and-growth,AdaniConneX,adaniconnex_current_development_updates,all-rights-reserved,AdaniConneX,2026-06-01,2026-07-21T16:11:00Z,ec057dbf5efe7c0b5f8344cbdd7e74b1cf1d208c8ff2545c1f4f4dc45b6721ff
f4df0775-4afa-5f48-b9f9-d9098c0be99f,"[""physical_status""]","[""df2b8f33-9c46-5f6a-9853-b47474606979""]",company_disclosure,"From vision to reality, NXDATA-3 is taking shape",https://www.linkedin.com/posts/nxdata_nxdata-nxdata3-datacenter-activity-7467582788171616256-fwVo,NXDATA,nxdata_official_linkedin_company_posts,all-rights-reserved,NXDATA,2026-06-02T14:27:57.661Z,2026-07-22T04:32:14Z,223500aa0494aed1c10a6518b1946feb042244390eaf720e0069a12c9c4422f2
f6d41f05-04ff-5e9b-8be6-164d895d24d6,"[""geometry""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",government_statistical_boundary,e-Stat 2020 census small area 12232032005 (桜台五丁目),https://www.e-stat.go.jp/gis/statmap-search/data?dlserveyId=A002005212020&code=12232&coordSys=1&format=shape&downloadType=5&datum=2011,Portal Site of Official Statistics of Japan (e-Stat),estat_2020_census_small_area_boundaries,e-stat-terms-compatible-with-CC-BY-4.0,Portal Site of Official Statistics of Japan (e-Stat); Statistics Bureau of Japan; selected Shapefile feature converted to GeoJSON by Data Center Atlas,,2026-08-23,5ba903e6c0df158856c8478867c665f9c40736fcc7be989acb035aba97c41ca8
f7185801-68f1-568d-ac6f-602eb4be0e8b,"[""physical_status""]","[""010c4071-5901-54ea-a312-f59d53358a0a""]",company_disclosure,Ezditek RUH01 physical-fitout update,https://www.linkedin.com/embed/feed/update/urn:li:activity:7473316883811930112,Ezditek,ezditek_official_updates,all-rights-reserved,Ezditek,2026-06-18,2026-07-21T16:52:10Z,48e9d6bd33bc864e2fded0653222b7d0594bd19d86da0404b7d76e70b37a32b4
f9be097a-99d8-5f60-9672-146a49d37f53,"[""physical_status"",""typed_metric:critical_it_mw"",""workload"",""workload_scope:intended""]","[""4a934222-f3af-5945-bb46-b98bfaef89b7""]",government_record,Alto construye un centro de datos de última generación en Granada,https://www.investinspain.org/es/noticias-main/2026/alto,"Invest in Spain, ICEX España Exportación e Inversiones",icex_invest_in_spain_news,all-rights-reserved,"Invest in Spain, ICEX España Exportación e Inversiones",2026-07-09,2026-07-20T08:33:14Z,9f55a303819fa94306ea8f99918bf6c807d6eeafee4862f11a7d085681d0587a
fa1a4303-efd0-5426-adb3-2878bca8bb28,"[""geometry""]","[""fb943def-5b5b-5192-8bb9-599e4cf616cc""]",government_record,Census Public_AR_Current match for 577 Oberlin Avenue,https://geocoding.geo.census.gov/geocoder/,United States Census Bureau,us_census_geocoder,public-domain-us-government,United States Census Bureau,,2026-08-23,41868595018e02af291eaf247ad5b495b729685b0a5be0bf944ed427096c8fb7
fe31df1e-f46a-568b-a22e-fdfa171a9d8d,"[""context:source_location_identity""]","[""a072994f-1b7d-5cc8-98b7-bc79c666c6c3""]",company_disclosure,Amsterdam (Westpoort) - Pure DC,https://puredc.com/amsterdam,Pure DC,pure_dc_site_pages,all-rights-reserved,Pure Data Centres Group,,2026-07-21T02:33:53Z,40c58a7d526be42e169440defc831270b1d548b3b5910a8b99719cdba9b7dcd4
ff1fe928-217c-5369-8ab1-5dce1a637677,"[""geometry""]","[""44130f9f-95af-5f19-9fcf-47aabd3a5c8b""]",government_record,Akashi 110/10 kV substation center within Astana cadastral parcel 21-324-059-695,https://ecoportal.kz/Rubric/RubService/LoadFile/59205,Unified Environmental Portal of Kazakhstan,kazakhstan_environmental_project_records,no-license-stated-for-compact-factual-extraction,Unified Environmental Portal of Kazakhstan,,2026-07-21T14:56:01Z,de22fb8e3444bb0190c8eb91990a4537321729b294258f2729f79aaba4c2ffa7
ff80fe7d-ec91-5ce0-877e-6efc6f9289a5,"[""physical_status""]","[""65e8849e-2ebe-5d58-be63-299cbbcf8d23""]",company_disclosure,Information for Denver Neighbors and Community Members — DE3 Construction,https://www.coresite.com/en-us/data-centers/denver/de3-construction,CoreSite,coresite_official_website,all-rights-reserved,CoreSite,,2026-07-20T10:42:21Z,fb4f5a3e686d22a50c921c9264e7045ca318a687fc17daa0bfe91885f304f7fb
